Place,Times,Recommended
15463,12,1
711,2,1
34008,2,1
468,2,1
4561,31,1
11318,8,1
108345,4,1
151381,11,1
12149,10,1
5455,10,1
156402,5,1
7519,13,1
11881,18,1
17105,1,1
560405,2,1
24423,3,1
33846,9,1
50314,15,1
16953,14,1
33675,8,1
6951,7,1
15010,11,1
13447,13,1
239,32,1
17973,6,1
106165,1,1
121133,2,1
25753,24,1
22804,2,1
5988,7,1
14669,8,1
16626,15,1
21598,24,1
41141,8,1
6565,9,1
393798,3,1
14541,4,1
17059,3,1
3446,4,1
6999,23,1
9209,97,1
1476,10,1
4878,4,1
19669,3,1
59,3,1
132842,9,1
23764,2,1
45896,8,1
31328,2,1
28879,4,1
24528,6,1
17591,1,1
1268,31,1
13232,3,1
19897,9,1
21291,28,1
110119,28,1
8706,6,1
81254,20,1
7633,19,1
7002,1,1
4615,3,1
36092,12,1
31133,10,1
79908,8,1
5574,3,1
70970,27,1
30515,5,1
34596,5,1
44846,3,1
81357,3,1
9170,9,1
11355,17,1
31314,6,1
44956,4,1
518,12,1
30746,9,1
957,2,1
10904,10,1
143783,1,1
7578,5,1
649,1,1
133203,6,1
38689,11,1
43453,1,1
26330,7,1
17710,5,1
480,17,1
507,23,1
512,3,1
44192,9,1
16863,2,1
1118,6,1
4389,2,1
371,14,1
178998,2,1
8959,5,1
45373,8,1
13923,6,1
74407,2,1
1142,2,1
355,11,1
8607,2,1
51813,9,1
17871,4,1
21513,4,1
442,6,1
80645,32,1
126509,4,1
161822,5,1
22812,1,1
12653,4,1
4696,3,1
54085,27,0
40283,4,1
139046,4,1
39120,21,1
11029,4,1
29309,3,1
1060,5,1
130406,6,1
812,14,1
408,29,1
11193,2,1
17494,5,1
14945,4,1
502393,21,1
318,6,1
8030,3,1
22614,2,1
124204,6,1
125945,2,1
48994,4,1
1107,10,1
1188,16,1
13146,15,1
102157,7,1
16855,4,1
16828,4,1
212,4,1
12796,10,1
1069,3,1
143744,3,1
4612,2,1
49340,16,1
232087,10,1
1372,7,1
41560,2,1
58432,2,1
41961,22,1
5222,76,1
115522,3,1
13337,7,1
12121,8,1
26256,6,1
22860,11,1
4523,3,1
119119,4,1
19488,2,1
12458,23,1
7678,7,1
122364,7,1
45167,3,1
75835,2,1
3228,3,1
224,1,1
21451,4,1
43164,3,1
4839,8,1
16259,1,0
18076,7,1
73222,4,1
51304,39,1
555,11,1
33444,4,1
14903,2,1
362433,5,1
1152,17,1
15917,1,1
3521,31,1
3421,12,1
74191,5,1
772,2,1
20779,18,1
31949,16,1
149539,3,1
125718,2,1
143225,5,1
4283,3,1
68216,16,1
9463,5,1
110941,17,1
10719,4,1
9620,5,1
20930,11,1
984,6,1
101591,2,1
32765,6,1
15856,39,1
10947,12,1
25,44,1
15341,5,1
13359,16,1
116111,2,1
51385,7,1
19432,10,1
13750,15,1
10680,1,1
7797,9,1
40353,2,1
28322,9,1
6855,9,1
43225,5,1
10897,12,1
4677,4,1
46936,5,1
14970,28,0
9264,19,1
13904,21,1
14914,3,1
2585,19,1
33218,1,1
141868,1,1
12927,13,0
37109,1,1
52,3,1
10192,2,1
47339,13,1
5515,11,1
1108,7,1
28279,21,1
15323,21,1
14950,16,1
145607,1,1
37315,7,1
13890,3,1
1481,4,1
5664,3,1
24496,17,0
25751,17,1
134576,2,1
31042,4,1
22218,59,1
53814,3,1
28675,18,1
29164,10,1
22900,11,1
116162,7,1
9156,5,1
5577,2,1
19808,8,1
1930905,6,1
1220,55,1
12435,1,1
16126,23,0
32420,1,1
51294,5,1
11100,39,1
13176,5,1
13245,4,1
364,3,1
56577,4,1
11678,3,1
9250,15,1
15456,5,1
49886,5,1
6764,14,1
20121,1,1
72267,6,1
6023,14,1
39364,2,1
13131,2,1
1222,19,0
21157,11,1
16672,8,1
36389,2,1
29816,35,1
24252,8,1
132953,7,1
11134,24,1
1225401,1,1
6434,6,1
1193,5,1
174371,1,1
7859,7,1
184152,6,1
26289,25,0
41127,2,0
157043,4,1
148,8,1
11192,10,0
86,8,1
663,2,1
8276,8,1
30926,5,1
125770,9,1
30986,3,1
60031,11,1
890,12,1
15930,8,1
19674,11,1
14265,21,1
618,4,1
4937,3,1
39261,28,1
17323,12,1
474,3,1
264256,1,1
24164,7,1
13396,5,1
804605,3,1
37331,5,1
54032,2,1
11990,12,1
75022,3,1
21033,7,1
315,10,1
23119,19,1
6506,15,1
20084,3,1
21455,42,1
28898,3,1
15000,4,1
30941,7,1
29259,5,1
1428,26,1
29608,3,1
558276,1,1
6399,3,1
68829,26,1
13986,11,1
128159,3,1
38670,2,1
4840,14,1
51776,2,1
19182,33,1
19433,3,1
51770,2,1
124164,14,0
12268,14,1
34133,8,1
4448,8,1
11913,5,1
770,3,1
38209,6,1
1040758,4,1
980,28,0
35966,5,1
14327,120,1
24262,8,1
520715,1,1
11884,19,1
21967,6,1
1760748,36,1
29471,2,1
14355,17,0
1165,2,1
28744,1,1
14188,11,1
12231,33,1
15535,3,1
909,5,1
122072,6,1
171965,3,1
6089,5,1
9436,12,1
103535,9,0
78297,6,1
564,73,1
114,13,1
98472,15,1
590,1,1
15412,8,1
11945,14,1
12090,15,1
17626,13,1
169196,8,1
82660,6,1
632,10,1
44353,18,1
151325,15,0
1163,42,1
5661,14,1
219333,2,1
42705,64,1
12991,33,1
133700,1,1
1305,5,1
13463,22,1
20614,15,1
841,7,1
307,3,1
9793,3,1
131291,8,1
5612,3,1
1066,6,1
9305,14,1
16745,3,1
35753,1,1
15692,17,1
4709,2,1
141,4,1
20804,4,1
11846,24,1
6856,43,1
639,18,1
12495,5,1
79880,4,1
95612,6,1
14969,25,1
30231,1,1
9762,3,1
34743,10,1
14927,5,1
12497,1,1
26797,18,0
20624,21,1
29952,2,1
29910,17,1
71417,3,1
13521,4,1
119265,2,1
159635,7,1
42655,3,1
5553,2,1
7319,12,1
26442,11,1
84770,1,1
2232344,2,1
5886,4,1
33471,2,1
188874,2,1
192,14,1
14457,4,1
21744,3,1
39530,4,1
9664,5,1
15176,36,1
1395,15,1
12792,3,1
19666,13,1
9718,8,1
1109,16,1
138722,1,1
1307,15,1
36462,8,1
28617,2,1
69521,7,1
356,13,1
78422,2,1
42406,5,1
135890,1,1
23379,5,1
21176,3,1
4608,10,1
26324,18,1
9173,4,1
80406,3,1
2586,3,1
4946,2,1
52963,3,1
37842,10,1
424,21,1
52207,1,1
12818,16,1
99849,8,1
23912,9,1
21795,14,1
15313,12,1
7876,2,1
186,18,1
19558,1,1
20183,10,1
82441,51,1
263,7,1
675,11,1
24520,10,1
47030,1,1
20043,7,1
9468,3,1
1091,10,1
21677,8,1
17162,7,1
10054,5,1
133,4,1
21826,6,1
423,12,1
7535,8,1
45067,8,1
21397,2,1
15153,5,1
7999,84,1
175685,2,1
5054,31,1
14801,19,1
12542,5,1
38021,7,1
32629,7,1
9419,3,1
13921,9,1
32582,6,1
946,12,1
33743,4,1
7507,12,1
26194,15,1
5705,4,1
30415,4,1
86116,5,1
81766,6,1
49870,5,1
11902,30,1
18221,5,1
142,9,1
4684,3,1
807,8,1
13363,4,1
18117,3,1
1411,3,1
10798,4,1
24874,4,1
23989,26,0
16437,5,1
8022,1,1
160209,3,1
47056,5,1
18167,25,1
5426,3,1
44116,3,1
1092,7,1
45909,12,1
9558,4,1
168672,8,1
46684,14,1
15527,2,1
76901,11,1
19646,8,1
362400,44,1
45321,3,1
14923,4,1
9707,25,1
13227,22,1
101692,3,1
31475,3,1
3235,10,1
44321,3,1
13141,12,1
74450,14,1
141422,2,1
9726,5,1
42535,1,1
84091,3,1
11362,46,1
14334,6,1
22768,4,1
9496,3,1
139117,60,1
9450,3,1
1101,25,1
38624,6,1
97287,12,1
22183,12,0
15597,14,1
4734,15,1
59059,16,1
132016,2,1
4318,5,1
127312,2,1
41375,2,1
156396,5,1
14713,2,1
29670,22,1
45847,2,1
19782,9,1
926,5,1
12037,9,1
10197,7,1
13745,7,1
35947,2,1
24154,16,1
23062,1,1
8770,6,1
21547,25,1
38920,2,1
116552,10,1
39375,14,1
25791,15,0
16905,5,1
704396,5,1
1450342,8,1
84145,4,1
12071,6,1
16858,11,1
4987,24,1
25510,5,1
2541,10,1
28406,1,1
32783,8,1
26052,3,1
50719,3,1
76554,7,1
9497,10,1
4326,8,1
974,9,1
784,2,1
27642,8,1
26434,1,1
17228,17,1
17282,27,1
41096,132,1
11934,21,1
1285,2,1
139036,3,1
5760,3,1
16403,3,1
17031,18,1
25323,1,1
9473,1,1
132346,46,1
624655,6,1
3224,5,1
155,4,1
71070,13,1
21831,11,1
20,28,1
51419,5,1
1016,8,1
18170,10,1
20248,2,1
16324,5,1
36929,3,1
71486,2,1
47236,5,1
8115,17,1
12322,2,1
12055,12,1
11252,19,1
14889,11,1
121308,3,1
781,3,1
34553,3,1
885559,8,1
16361,8,1
37906,3,1
30863,24,1
138,7,1
18177,8,1
99369,2,1
35623,2,1
15146,15,1
97705,1,1
32869,9,1
15457,3,1
43865,1,1
11682,6,1
15599,7,1
15752,4,1
14549,4,1
4865,1,1
276983,4,1
50168,9,1
31973,8,1
16254,15,1
15705,2,1
33002,1,1
61354,1,1
545,10,1
69575,2,1
37263,1,1
13422,4,1
5004,22,1
31324,3,1
36438,15,1
13924,10,1
8224,13,1
136905,6,1
28788,20,0
136990,7,1
13017,6,1
11486,2,1
27078,4,1
764,7,1
1137,4,1
11792,14,1
4920,26,1
28692,1,1
1930899,4,1
8026,2,1
52878,10,1
528,11,1
21605,1,1
700,66,1
31862,1,1
27776,7,1
10756,1,1
25517,7,1
920,4,1
18194,6,1
139711,7,1
4524,1,1
12896,4,1
7025,11,1
22859,2,1
6790,28,1
5637,12,1
11635,22,1
81284,8,1
38428,5,1
78,6,1
45302,3,1
8131,4,1
6238,7,1
65095,5,1
26339,2,1
30452,2,1
2562,14,1
30559,3,1
15085,31,0
20023,5,1
49075,2,0
102017,4,1
39230,32,1
151376,2,1
1299,2,1
733,17,1
2640,8,1
2660,9,1
631,8,1
2053266,4,1
15009,6,1
27966,49,0
3319,3,1
6651,3,1
21608,3,1
10160,2,1
200,16,1
66370,3,1
15380,1,1
1379,54,1
12914,3,1
1020676,1,1
33149,7,1
7680,27,1
35534,1,1
17935,2,1
32770,10,1
120957,2,1
6510,14,1
183876,18,1
119212,11,1
740054,1,1
10057,16,1
1031,29,1
12996,6,1
31909,2,1
699,4,1
152109,2,1
76162,12,1
183663,2,1
156910,14,1
21640,9,1
9110,1,1
905,8,1
5377,5,1
14652,4,1
53890,13,1
377,2,1
1164,4,1
28605,5,1
18014,25,1
1001525,2,1
28841,8,1
769,13,1
1316,13,1
8922,6,1
669,6,1
2658,1,1
20077,16,1
10074,11,1
7184,5,1
123278,32,1
938,13,1
11006,5,1
21933,4,1
51152,63,1
37855,8,1
9108,10,1
581,7,1
43617,2,1
1254,5,1
726679,26,1
11989,25,1
19518,15,1
4898,2,1
1036,13,1
22268,10,1
43372,1,1
181971,2,1
15550,7,1
22949,4,1
13629,4,1
845,32,1
8832,12,1
448,4,1
13096,3,1
124918,7,1
65189,7,1
20969,17,0
996,2,1
833,8,1
114619,42,1
7913,61,1
13261,22,1
126117,2,1
44899,4,1
22722,3,1
10032,8,1
17777,7,1
16574,16,1
115202,5,1
1218,11,1
577,22,1
35946,2,1
28783,5,1
1995366,6,1
53213,4,1
40348,4,1
6151,4,1
23187,7,1
4918,15,1
148543,4,1
6287,18,1
603,3,1
415,6,1
2593,9,1
61118,3,1
21038,4,1
6251,31,1
36314,6,1
5892,11,1
177,40,1
31875,3,1
21841,14,1
5259,2,1
2302016,2,1
255,8,1
16675,3,1
16349,3,1
6808,10,1
5960,12,1
142572,6,1
5769,10,1
51231,44,1
154789,1,1
30145,2,1
6897,4,1
2623,22,1
954,10,1
6578,5,1
28959,3,1
30828,15,1
23209,64,1
1233,10,1
15506,9,1
19954,13,1
11660,16,1
4461,23,1
12307,8,1
7234,8,1
4735,5,1
12252,13,1
170651,2,1
13308,18,1
9870,15,1
1654176,8,1
14501,6,1
140226,7,1
152402,3,1
11056,12,1
13897,26,1
38304,5,1
23375,5,1
47540,5,1
6206,11,1
10235,8,1
316,9,1
9720,6,1
51951,1,1
7524,11,1
26921,2,1
9111,5,1
452,13,1
64714,3,1
111069,29,1
7357,12,1
106066,7,1
4912,3,1
8328,9,1
4705,13,1
125612,7,1
12412,5,1
13561,7,1
25701,2,1
19768,10,1
141142,5,1
116509,2,1
20250,11,1
15502,2,1
42701,1,1
575,39,1
6222,17,1
1412,6,1
41704,1,1
534,6,1
75509,10,1
158746,1,1
30444,26,0
16576,4,1
497774,1,1
12500,4,1
10289,10,1
40886,11,1
81579,6,1
8702,12,1
332,13,1
28285,2,1
40088,11,1
41930,2,1
31473,2,1
13682,6,1
11855,15,1
35166,2,1
32220,17,1
16811,11,1
148156,18,1
17879,7,1
85008,19,1
15245,4,1
4442,4,1
27108,2,1
131690,5,1
472,9,1
36707,8,1
57322,9,1
45403,11,1
12753,10,1
12281,5,1
21237,5,1
15235,4,1
13624,14,1
137737,2,1
243,2,1
6185,3,1
11860,2,1
6313,16,1
189,25,1
45393,22,1
9602,4,1
38916,2,1
3250,9,1
12476,11,1
609,35,1
10302,9,1
10814,3,1
43226,4,1
12468,18,1
1008,24,1
33560,2,1
119774,4,1
339,5,1
12636,6,1
25960,6,1
12277,4,1
7206,19,1
10173,4,1
9892,5,1
115446,6,1
72205,2,1
46179,3,1
122862,2,1
34014,1,1
10436,5,1
16059,8,1
13307,12,1
26202,8,1
15430,8,1
15420,6,1
6779,1,1
28359,2,1
23987,3,1
20497,16,1
21404,6,1
788,11,1
88,2,1
49254,5,1
67007,1,1
7557,23,1
70393,3,1
25081,3,1
24233,4,1
23553,5,1
22732,1,0
40144,7,1
83,6,1
105077,1,1
8905,6,1
49111,29,1
33047,2,1
13101,43,0
78642,9,1
34180,2,1
39324,3,0
57887,2,1
3524,10,1
6403,6,1
1117,2,1
21861,2,1
22145,10,1
26200,9,1
160446,1,1
19536,7,1
1473,15,1
24123,3,1
21817,44,1
33655,4,1
161,6,1
3423,20,1
16377,17,1
12913,1,1
29660,2,1
7794,8,1
17405,9,1
8223,22,0
4933,2,1
1055,2,1
11114,14,1
11178,11,1
19573,1,1
4941,3,1
17170,4,1
12617,8,1
38408,3,1
53169,2,1
27720,16,1
129011,15,1
123456,14,1
47196,1,1
25845,4,1
27704,5,1
6381,11,1
11147,4,1
23765,5,1
17698,61,1
49736,7,1
7920,23,1
29577,2,0
42095,6,1
35101,4,1
9854,7,1
13826,10,1
16607,3,1
1337942,2,1
726712,2,1
591,14,1
41122,4,1
14387,4,1
26627,5,1
127512,10,1
68311,10,1
43432,1,1
28999,10,1
6148,3,1
36718,2,1
27102,11,1
4855,10,1
5622,14,1
13283,8,1
971,5,1
31616,3,1
56596,3,1
105,20,1
9932,13,1
32713,3,1
10935,3,1
43817,6,1
9498,18,1
43480,4,1
11790,7,1
494,5,1
13108,16,1
41537,2,1
96914,1,1
8893,5,1
10853,9,1
801,10,1
5991,15,1
624,1,1
695248,9,1
648,15,1
419,20,1
33001,2,1
859,5,1
30151,1,1
15,2,1
4342,1,1
20758,3,0
7852,12,1
16119,14,1
30381,9,1
1327,5,1
10026,4,1
3362,2,1
328,5,1
35894,1,1
186570,1,1
18024,2,1
1329,11,1
8674,2,1
7796,65,1
44499,6,1
7818,6,1
4340,2,1
66938,15,1
19336,11,0
16167,9,1
17717,2,1
39104,1,1
19393,22,1
15447,3,1
22280,5,1
27033,8,1
23374,4,1
12347,10,1
20374,3,1
172793,2,1
1170409,2,1
15529,13,1
20626,4,1
163313,12,1
16506,11,1
21345,13,1
15904,2,1
14859,9,1
26753,12,1
1477,5,1
22318,4,1
33642,2,1
17830,5,1
11259,43,1
15193,13,1
21638,2,1
1446,1,1
16141,7,1
10784,6,1
2642,1,1
17305,5,1
38353,9,1
271,2,1
4830,1,1
127849,7,1
21347,1,1
71112,5,1
1043,14,1
7278,1,1
35863,1,1
32593,5,1
52287,10,1
614,2,1
5918,69,1
557641,2,1
811401,11,1
8433,4,1
20071,2,1
416810,6,1
626,3,1
16983,22,1
95645,4,1
359,4,1
47247,17,1
10383,26,0
8164,54,0
139866,4,1
375566,13,1
30518,5,1
44437,1,1
14714,5,1
15314,7,1
8613,16,1
24001,5,1
59804,4,1
10072,2,1
1158,8,1
29635,5,1
1250,3,1
7677,6,1
362,3,1
37891,4,1
1210157,2,1
128646,10,1
82419,3,1
396,17,1
20280,10,1
19410,11,1
2606,3,1
7874,7,1
66837,11,1
35216,2,1
9431,5,1
13248,2,1
22805,6,1
10969,1,1
928,23,1
12432,6,1
6352,8,1
25295,3,1
81816,18,1
50731,2,1
17319,2,1
26867,5,1
4549,19,1
9239,5,1
554,13,0
1070,6,1
25341,2,1
27553,2,1
33492,6,1
22715,6,1
100704,3,1
4821,25,1
61168,1,1
12094,9,1
157160,5,1
6402,3,1
262,5,1
630,18,1
1225,9,1
26235,3,1
9615,15,1
12047,10,1
13074,1,1
33691,5,1
1241,7,1
43192,10,1
9448,4,1
7594,15,1
12368,5,1
11664,8,1
1156,17,1
14860,2,1
58494,4,1
161404,4,1
4429,31,1
9464,4,1
9460,7,1
32742,2,1
9934,8,1
13119,6,1
12763,3,1
27780,18,1
1289,4,0
985,49,1
8020,6,1
36767,1,1
29582,1,1
32873,17,1
13424,15,1
37586,6,1
13607,5,1
27050,16,1
1554,52,1
98702,13,1
13984,18,1
20836,8,1
16671,16,1
1430,9,1
20622,20,1
476,68,1
160273,4,1
242095,2,1
23014,7,1
4733,2,1
12964,5,1
11954,64,1
18159,2,1
19837,13,1
7994,4,1
10777,5,1
23026,13,1
13519,24,1
6881,7,1
12598,4,1
122980,3,1
121264,10,1
917,3,1
7767,4,1
122882,2,1
7202,4,1
142298,3,1
14086,4,1
885,10,1
21041,9,1
304541,3,1
46,24,1
12543,2,1
38631,3,1
16195,19,1
21388,2,1
38612,3,1
17026,3,1
42,14,1
109070,2,1
19780,1,1
7908,3,1
4879,16,1
175670,4,1
8844,3,1
13394,23,1
4640,9,1
79919,11,1
837,28,1
29193,12,1
1486,9,1
14996,1,1
12625,7,1
11536,4,1
656,5,1
23313,10,1
3557,14,1
183825,3,1
43052,5,1
655358,3,1
2561,2,1
61132,41,1
17297,6,1
123294,1,1
12989,5,1
741,5,1
57404,5,1
15876,3,1
12142,3,1
19842,6,1
5862,2,1
3511,6,1
23468,9,1
358,4,1
29884,6,1
151310,2,1
8045,5,1
11238,4,1
13015,19,1
144773,3,1
58893,1,1
168590,13,1
25864,35,1
9260,3,1
955,13,1
756,1,1
17465,20,1
13550,5,1
99804,2,1
5639,20,1
12246,4,1
10559,1,1
6426,1,1
104003,6,1
1495,4,1
17689,19,1
164,3,1
47,28,1
35263,6,1
21476,31,1
17955,20,1
205,31,1
35326,1,1
17138,2,1
5575,13,1
204,13,1
676,4,1
33260,20,1
86041,1,1
69953,2,0
80350,6,1
17731,4,1
172,22,1
24302,2,1
105699,7,1
181750,45,1
38693,3,1
608,15,1
134683,9,1
47026,6,1
24407,2,1
5325,1,1
17085,9,1
45831,8,1
681,6,1
1742184,2,1
9212,6,1
175904,26,1
24677,2,0
1283376,10,1
31813,10,1
72017,4,1
12580,3,1
22934,4,1
26240,2,1
10214,1,1
12833,36,1
21833,14,1
19359,13,1
8135,15,1
9772,20,1
41065,12,1
14571,4,1
20383,6,1
20237,3,1
76581,2,1
21661,10,1
11987,16,0
10225,4,1
145078,11,1
11622,14,1
11685,6,1
4931,5,1
23438,2,1
370,8,1
31027,14,1
86184,3,1
71579,1,1
98,5,1
7069,2,1
10211,1,1
24419,7,1
28427,6,1
130469,2,1
16263,1,1
11060,8,1
13675,5,1
588262,1,1
13525,14,1
143190,4,1
